SKU ID,Unit Price,Quantity_2020,Annual_Revenue_2020,Revenue_Share_%,Cumulative_Share_%,ABC,ABC_Rank,Cumulative Reneue Share %
1244AA,60.0,287038.84183887,17222330.51,8.523534726290727,8.523534726290727,A [High],1,8.523534726290727
1295CA,175000.0,66.436467595,11626381.83,5.7540336490221335,14.27756837531286,A [High],2,14.27756837531286
1281BA,139500.0,68.943357576,9617598.38,4.759863000413842,19.0374313757267,A [High],3,19.0374313757267
3205AA,76300.0,110.161600433,8405330.11,4.159897119435902,23.1973284951626,A [High],4,23.1973284951626
1283CA,98333.33,65.803653435,6470692.37,3.2024220582002663,26.399750553362868,A [High],5,26.399750553362868
2117BA,2424.0,2555.284056013,6194008.55,3.0654879686701975,29.465238522033065,A [High],6,29.465238522033065
1967BA,178.65,33546.0,5992992.9,2.966002949943606,32.43124147197667,A [High],7,32.43124147197667
2422BA,49.9,113401.9137809,5658755.5,2.8005849140935246,35.231826386070196,A [High],8,35.231826386070196
2573CA,1618.99,3144.310724548,5090607.62,2.5194018197360784,37.75122820580627,A [High],9,37.75122820580627
1193BA,815.0,6082.0,4956830.0,2.453193695986018,40.20442190179229,A [High],10,40.20442190179229
2418CA,5.8,824452.5290835,4781824.67,2.3665814917506593,42.571003393542945,A [High],11,42.571003393542945
2473CA,5.95,748581.14961727,4454057.84,2.2043658173964205,44.77536921093937,A [High],12,44.77536921093937
1126CA,32.8,133179.0,4368271.2,2.1619089963136275,46.937278207252994,A [High],13,46.937278207252994
1116CA,32.8,122554.0,4019771.2,1.9894322313143986,48.92671043856739,A [High],14,48.92671043856739
1083AA,29.02,132552.0,3846659.04,1.903756979266109,50.830467417833496,A [High],15,50.830467417833496
2565CA,463.03583,7964.2511105739995,3687733.62,1.8251029123572318,52.65557033019073,A [High],16,52.65557033019073
3007CA,18832.33,183.375747319,3453392.59,1.7091247695710419,54.36469509976177,A [High],17,54.36469509976177
2331CA,210.12419,15153.0,3184011.85,1.5758050605658815,55.94050016032765,A [High],18,55.94050016032765
3178CA,26000.0,114.9222934209,2987979.63,1.4787864001893618,57.419286560517016,A [High],19,57.419286560517016
1876AA,22919.0,119.264121232,2733414.39,1.3527990570718518,58.772085617588864,A [High],20,58.772085617588864
1077CA,22.9777,110844.0,2546940.18,1.2605107687028796,60.03259638629174,A [High],21,60.03259638629174
1993AA,83.75125,27533.0,2305923.17,1.1412286045864182,61.17382499087816,A [High],22,61.17382499087816
1224AA,698.0,3117.0,2175666.0,1.0767627931099344,62.250587783988095,A [High],23,62.250587783988095
2528CA,21.0,103256.91634782,2168395.24,1.0731644081346523,63.32375219212275,A [High],24,63.32375219212275
3016BA,20005.8,100.38988782,2008380.02,0.9939709863376942,64.31772317846044,A [High],25,64.31772317846044
3098AA,3862.32,515.865629925,1992438.14,0.986081161688036,65.30380434014847,A [High],26,65.30380434014847
2371CA,3.44,567439.5684527,1951992.12,0.9660639488137343,66.26986828896221,A [High],27,66.26986828896221
2670CA,4550.0,390.0,1774500.0,0.8782210028439927,67.1480892918062,A [High],28,67.1480892918062
2025AA,442.805,3683.0,1630850.82,0.8071273274890662,67.95521661929527,A [High],29,67.95521661929527
1367CA,22000.0,70.849404927,1558686.91,0.7714125563369988,68.72662917563227,A [High],30,68.72662917563227
1206BA,236.62475,6408.36113495,1516376.85,0.7504728080565877,69.47710198368885,A [High],31,69.47710198368885
2458CA,6.83263,220750.65767237,1508307.57,0.7464792261045848,70.22358120979344,B [Medium],32,70.22358120979344
2317CA,37.26672,39233.0,1462085.23,0.7236032442569681,70.9471844540504,B [Medium],33,70.9471844540504
2564BA,309.205,4650.0,1437803.25,0.7115858056395334,71.65877025968993,B [Medium],34,71.65877025968993
1970CA,244.928,5751.75,1408764.62,0.6972142447717872,72.35598450446172,B [Medium],35,72.35598450446172
2044CA,740.82,1846.0,1367553.72,0.6768184837539775,73.03280298821569,B [Medium],36,73.03280298821569
1964BA,99.12769,13759.5,1363947.45,0.6750336981490599,73.70783668636476,B [Medium],37,73.70783668636476
1255CA,84500.0,16.0,1352000.0,0.6691207640716136,74.37695745043636,B [Medium],38,74.37695745043636
3079BA,134.5,9904.0,1332088.0,0.6592660801557896,75.03622353059215,B [Medium],39,75.03622353059215
1992AA,586.3916,1973.5,1157243.82,0.5727336309582491,75.6089571615504,B [Medium],40,75.6089571615504
2391CA,0.75915,1511589.0638966,1147522.84,0.5679226031733935,76.17687976472381,B [Medium],41,76.17687976472381
2267CA,1896.44,580.75174057,1101360.83,0.5450764793551379,76.72195624407894,B [Medium],42,76.72195624407894
2501CA,35.12175,31231.0,1096887.37,0.5428625111796618,77.2648187552586,B [Medium],43,77.2648187552586
3461CA,30.064,35425.16,1065022.01,0.5270919682576077,77.79191072351621,B [Medium],44,77.79191072351621
2016CA,267.32395,3840.5,1026657.63,0.508104983598781,78.300015707115,B [Medium],45,78.300015707115
1990AA,545.845,1773.0,967783.18,0.47896732311927215,78.77898303023427,B [Medium],46,78.77898303023427
1266CA,118900.0,8.0,951200.0,0.4707601115273068,79.24974314176158,B [Medium],47,79.24974314176158
1234BA,498.0,1902.0,947196.0,0.4687784846490947,79.71852162641068,B [Medium],48,79.71852162641068
1801AA,1250.0,735.745431398,919681.79,0.45516137723931155,80.17368300364998,B [Medium],49,80.17368300364998
1499CA,6600.0,136.0,897600.0,0.44423283863216,80.61791584228214,B [Medium],50,80.61791584228214
2680BA,215.57,4150.0,894615.5,0.44275577434194424,81.06067161662409,B [Medium],51,81.06067161662409
2041CA,648.42,1341.0,869531.22,0.4303412679811555,81.49101288460524,B [Medium],52,81.49101288460524
1921AA,50000.0,17.0,850000.0,0.4206750365834849,81.91168792118873,B [Medium],53,81.91168792118873
2847BA,241.79216,3501.0,846514.35,0.4189499472408175,82.33063786842955,B [Medium],54,82.33063786842955
3502BA,1234.335,685.0,845519.48,0.418457574330646,82.7490954427602,B [Medium],55,82.7490954427602
1161AA,136.5925,6110.0,834580.18,0.4130435855921781,83.16213902835237,B [Medium],56,83.16213902835237
1994AA,450.53667,1822.0,820877.81,0.40626212088508346,83.56840114923746,B [Medium],57,83.56840114923746
2013AA,143.8402,5056.5,727327.97,0.35996320045640207,83.92836434969387,B [Medium],58,83.92836434969387
1009AA,28.76326,24322.0,699580.01,0.34623040741155847,84.27459475710542,B [Medium],59,84.27459475710542
1908AA,27809.1,25.0,695227.5,0.3440762988192291,84.61867105592465,B [Medium],60,84.61867105592465
3239AA,687.5,965.866533525,664033.24,0.3286378912113529,84.94730894713601,B [Medium],61,84.94730894713601
1971AA,321.9469,2045.0,658381.41,0.32584073380898393,85.273149680945,B [Medium],62,85.273149680945
2714CA,49.79846,12710.0,632938.43,0.31324870258275705,85.58639838352775,B [Medium],63,85.58639838352775
1842BA,6548.29,95.686666385,626584.04,0.31010383994073853,85.89650222346849,B [Medium],64,85.89650222346849
2646AA,908.33214,687.0,624024.18,0.30883693500056375,86.20533915846906,B [Medium],65,86.20533915846906
1979AA,278.638,2183.0,608266.75,0.30103839683384404,86.5063775553029,B [Medium],66,86.5063775553029
1163CA,94.66425,6288.0,595248.8,0.29459565966620643,86.8009732149691,B [Medium],67,86.8009732149691
2766AA,363.83238,1606.0,584314.8,0.2891842939603196,87.09015750892942,B [Medium],68,87.09015750892942
1385CA,1781.5475,325.0,579002.94,0.2865553917252297,87.37671290065465,B [Medium],69,87.37671290065465
2039CA,449.75,1164.0,523509.0,0.25909078556092185,87.63580368621558,B [Medium],70,87.63580368621558
1265CA,103500.0,5.0,517500.0,0.2561168605081805,87.89192054672377,B [Medium],71,87.89192054672377
3556AA,1077.43125,467.0,503160.39,0.24902001820071823,88.14094056492449,B [Medium],72,88.14094056492449
2291AA,18.75596,26381.0,494800.98,0.2448828474859343,88.38582341241043,B [Medium],73,88.38582341241043
1145BA,85.30066,5436.0,463694.39,0.22948782879624316,88.61531124120667,B [Medium],74,88.61531124120667
1366BA,16900.0,27.0,456300.0,0.22582825787416957,88.84113949908084,B [Medium],75,88.84113949908084
3250CA,34.75342,12845.0,446407.68,0.2209324319001748,89.06207193098102,B [Medium],76,89.06207193098102
2988AA,9261.0,48.0,444528.0,0.22000215607339219,89.28207408705441,B [Medium],77,89.28207408705441
2672BA,11375.0,38.0,432250.0,0.21392562889789568,89.49599971595231,B [Medium],78,89.49599971595231
2484BA,239.67286,1729.0,414394.37,0.20508866677616489,89.70108838272847,B [Medium],79,89.70108838272847
2021CA,295.27467,1376.0,406297.95,0.2010816529176999,89.90217003564617,B [Medium],80,89.90217003564617
1130AA,17.26609,23497.0,405701.32,0.20078637368584482,90.10295640933201,C [Less],81,90.10295640933201
2078CA,1129.24,356.0,402009.44,0.1989592186810662,90.30191562801308,C [Less],82,90.30191562801308
1403CA,2550.0,152.144764759,387969.15,0.19201051337589825,90.49392614138898,C [Less],83,90.49392614138898
1214CA,317.65903,1183.0,375790.63,0.18598322002703627,90.67990936141602,C [Less],84,90.67990936141602
1907AA,6617.42,56.0,370575.52,0.1834022005093458,90.86331156192537,C [Less],85,90.86331156192537
3177CA,69.45642,5253.8,364910.14,0.18059833705198186,91.04390989897735,C [Less],86,91.04390989897735
3193AA,1425.0,256.0,364800.0,0.18054382746547679,91.22445372644282,C [Less],87,91.22445372644282
1741BA,1450.0,249.077946277,361163.02,0.17874384311894337,91.40319756956175,C [Less],88,91.40319756956175
2200CA,448.0,744.0,333312.0,0.16496004446319354,91.56815761402495,C [Less],89,91.56815761402495
2212AA,747.405,439.0,328110.8,0.1623859091687488,91.7305435231937,C [Less],90,91.7305435231937
2173CA,444.94,692.0,307898.48,0.15238259333882279,91.88292611653253,C [Less],91,91.88292611653253
2867AA,297.635,1032.0,307159.32,0.1520167743270098,92.03494289085954,C [Less],92,92.03494289085954
2326CA,63.5592,4767.0,302986.71,0.1499517003688938,92.18489459122843,C [Less],93,92.18489459122843
1445BA,1291.865,225.0,290669.62,0.14385582709083253,92.32875041831926,C [Less],94,92.32875041831926
3249CA,320.0,904.047887475,289295.32,0.14317566979344817,92.47192608811271,C [Less],95,92.47192608811271
2640BA,444.45667,645.0,286674.55,0.1418786197750636,92.61380470788778,C [Less],96,92.61380470788778
2189CA,299.805,942.0,282416.31,0.13977116651885035,92.75357587440664,C [Less],97,92.75357587440664
2632AA,185.82,1478.0,274641.96,0.13592354890630587,92.88949942331294,C [Less],98,92.88949942331294
2348BA,38440.0,7.0,269080.0,0.13317086922809895,93.02267029254104,C [Less],99,93.02267029254104
3404CA,396.54,678.0,268854.12,0.13305907854896545,93.15572937109,C [Less],100,93.15572937109
3570CA,1160.0,219.0,254040.0,0.12572739563961,93.28145676672962,C [Less],101,93.28145676672962
1681CA,93.0,2729.918029915,253882.38,0.12564938764047318,93.4071061543701,C [Less],102,93.4071061543701
3551CA,7.06831,34753.0,245644.98,0.12157260111535224,93.52867875548544,C [Less],103,93.52867875548544
3407CA,1017.592,240.0,244222.08,0.12086839110411149,93.64954714658955,C [Less],104,93.64954714658955
2515BA,90.0,2619.0,235710.0,0.11665566220363907,93.7662028087932,C [Less],105,93.7662028087932
2513CA,4805.03,48.0,230641.44,0.11414717201137367,93.88034998080457,C [Less],106,93.88034998080457
2255CA,1712.565,134.0,229483.71,0.11357419776419274,93.99392417856876,C [Less],107,93.99392417856876
3084CA,2769.81,82.0,227124.42,0.11240655728529739,94.10633073585406,C [Less],108,94.10633073585406
2814BA,50.49535,4471.0,225764.71,0.11173362075118806,94.21806435660524,C [Less],109,94.21806435660524
1479CA,385.5625,578.0,222855.12,0.11029363030449048,94.32835798690974,C [Less],110,94.32835798690974
1317CA,4908.7,45.0,220891.5,0.1093218115805657,94.43767979849031,C [Less],111,94.43767979849031
2994CA,12977.0,17.0,220609.0,0.10918199899487765,94.54686179748519,C [Less],112,94.54686179748519
1382CA,613.52125,316.0,193872.72,0.09594989832769378,94.64281169581288,C [Less],113,94.64281169581288
1497CA,16.71828,11463.04,191642.31,0.09484604208258064,94.73765773789546,C [Less],114,94.73765773789546
2953BA,47.90925,3935.0,188522.9,0.09330220924038195,94.83095994713584,C [Less],115,94.83095994713584
2662CA,2015.43638,93.0,187435.58,0.09276408173358436,94.92372402886943,C [Less],116,94.92372402886943
2606AA,2041.52333,91.0,185778.62,0.09194403266462274,95.01566806153406,C [Less],117,95.01566806153406
2139BA,2032.85,90.0,182956.5,0.09054733215374865,95.1062153936878,C [Less],118,95.1062153936878
2840AA,8.61042,21034.0,181111.57,0.08963425451228516,95.1958496482001,C [Less],119,95.1958496482001
3120BA,1534.88,117.0,179580.96,0.08887673755023215,95.28472638575033,C [Less],120,95.28472638575033
1995AA,100.57182,1777.0,178716.12,0.08844871802242173,95.37317510377275,C [Less],121,95.37317510377275
2555CA,682.5,257.0,175402.5,0.08680876835804083,95.45998387213079,C [Less],122,95.45998387213079
1601AA,918.403,185.0,169904.56,0.08408777293376576,95.54407164506456,C [Less],123,95.54407164506456
2170BA,305.19,546.0,166633.74,0.08246900549475636,95.62654065055932,C [Less],124,95.62654065055932
1624CA,1531.377,107.0,163857.34,0.08109493235173237,95.70763558291105,C [Less],125,95.70763558291105
1330CA,6000.0,27.0,162000.0,0.08017571285473477,95.78781129576579,C [Less],126,95.78781129576579
1379CA,490.18125,328.0,160779.45,0.07957164824779127,95.86738294401358,C [Less],127,95.86738294401358
2234AA,903.0,178.0,160734.0,0.07954915450612925,95.94693209851971,C [Less],128,95.94693209851971
2803BA,42.48576,3768.0,160086.34,0.07922861992472494,96.02616071844443,C [Less],129,96.02616071844443
2342CA,2.77685,56938.0,158108.29,0.07824965962341439,96.10441037806784,C [Less],130,96.10441037806784
1586CA,286.571,524.0,150163.2,0.07431754076881548,96.17872791883666,C [Less],131,96.17872791883666
3533CA,0.64377,228656.0,147201.87,0.07285194358518515,96.25157986242185,C [Less],132,96.25157986242185
2053BA,1212.86889,121.0,146757.14,0.07263184145692661,96.32421170387877,C [Less],133,96.32421170387877
2767AA,147.86565,971.0,143577.55,0.07105822482213779,96.39526992870091,C [Less],134,96.39526992870091
2336BA,7.92068,18101.737890505,143378.07,0.07095949981472877,96.46622942851565,C [Less],135,96.46622942851565
3619CA,0.7455,191894.0,143056.98,0.07080058858237985,96.53703001709803,C [Less],136,96.53703001709803
2429BA,5.28688,26960.0,142534.28,0.07054189818047138,96.6075719152785,C [Less],137,96.6075719152785
1499AA,14.22359,10017.0,142477.7,0.07051389607038916,96.6780858113489,C [Less],138,96.6780858113489
1764AA,325.0,436.768039608,141949.61,0.07025253809383694,96.74833834944273,C [Less],139,96.74833834944273
1882CA,19950.0,7.0,139650.0,0.06911443395162783,96.81745278339436,C [Less],140,96.81745278339436
1695CA,1649.3,82.0,135242.6,0.0669331596501713,96.88438594304453,C [Less],141,96.88438594304453
2060AA,1101.15,122.0,134340.3,0.06648660072604273,96.95087254377057,C [Less],142,96.95087254377057
2359CA,73.0,1827.0,133371.0,0.06600688271079524,97.01687942648137,C [Less],143,97.01687942648137
3358BA,1363.64,96.0,130909.44,0.06478862760132179,97.08166805408268,C [Less],144,97.08166805408268
1624AA,722.101,178.0,128533.98,0.06361298439849519,97.14528103848117,C [Less],145,97.14528103848117
3038BA,1300.0,98.553614377,128119.7,0.06340795233478247,97.20868899081596,C [Less],146,97.20868899081596
2293AA,12.73097,10048.0,127920.79,0.06330950942710387,97.27199850024306,C [Less],147,97.27199850024306
2315BA,14.9222,8540.5,127443.05,0.06307307026007164,97.33507157050313,C [Less],148,97.33507157050313
