SKU ID,Unit Price,Quantity_2020,Annual_Revenue_2020,Revenue_Share_%,Cumulative_Share_%,ABC,ABC_Rank,Cumulative Reneue Share %
2673BA,13.0,9384.0,121992.0,0.060375281250461744,97.39544685175359,C [Less],149,97.39544685175359
2752AA,76.502,1570.0,120108.14,0.05944293669232273,97.45488978844591,C [Less],150,97.45488978844591
2604CA,129.04,929.0,119878.16,0.059329116874777474,97.51421890532069,C [Less],151,97.51421890532069
2785BA,34.48244,3406.0,117447.19,0.058126001117502935,97.57234490643819,C [Less],152,97.57234490643819
1571AA,320.0,360.809142397,115458.93,0.057141987766635316,97.62948689420483,C [Less],153,97.62948689420483
1488BA,70.0,1642.0,114940.0,0.05688516318224206,97.68637205738708,C [Less],154,97.68637205738708
2096BA,1524.57667,75.0,114343.25,0.056589824560970066,97.74296188194805,C [Less],155,97.74296188194805
2229AA,1054.24333,108.0,113858.28,0.05634980718156784,97.79931168912961,C [Less],156,97.79931168912961
2953CA,1519.82,74.0,112466.68,0.055661087909909514,97.85497277703952,C [Less],157,97.85497277703952
1798AA,375.0,297.233712444,111462.64,0.05516417665846094,97.91013695369799,C [Less],158,97.91013695369799
2727CA,21.88943,5018.0,109841.16,0.05436168706043813,97.96449864075842,C [Less],159,97.96449864075842
2763CA,10.08731,10689.0,107823.26,0.05336300452358894,98.01786164528201,C [Less],160,98.01786164528201
2212CA,884.36,121.0,107007.56,0.052959304962011115,98.07082095024403,C [Less],161,98.07082095024403
2876CA,427.425,243.0,103864.28,0.05140365857496155,98.12222460881898,C [Less],162,98.12222460881898
2337CA,1.72706,57727.0,99697.99,0.04934171245947048,98.17156632127845,C [Less],163,98.17156632127845
1906CA,1893.75,52.0,98475.0,0.048736440267716084,98.22030276154617,C [Less],164,98.22030276154617
2227AA,751.635,125.0,93954.38,0.04649913205138663,98.26680189359755,C [Less],165,98.26680189359755
2396CA,0.7646,121696.0,93048.76,0.046050930020056356,98.3128528236176,C [Less],166,98.3128528236176
2729AA,76.518,1150.0,87995.7,0.04355011096081101,98.35640293457841,C [Less],167,98.35640293457841
1464AA,842.57,103.0,86784.71,0.04295077771074956,98.39935371228916,C [Less],168,98.39935371228916
3160BA,270.909,319.0,86419.97,0.042770263577992546,98.44212397586715,C [Less],169,98.44212397586715
3365CA,13.3248,6226.0,82960.2,0.04105798255290967,98.48318195842006,C [Less],170,98.48318195842006
2265BA,1691.46333,49.0,82881.7,0.04101913197600167,98.52420109039606,C [Less],171,98.52420109039606
3616CA,433.1,191.0,82722.1,0.04094014405148552,98.56514123444755,C [Less],172,98.56514123444755
2236CA,1617.335,49.0,79249.42,0.03922147371496466,98.60436270816251,C [Less],173,98.60436270816251
2277AA,6.37172,12034.0,76677.28,0.03794849125779072,98.6423111994203,C [Less],174,98.6423111994203
2066AA,1550.95,49.0,75996.55,0.037611589942904276,98.6799227893632,C [Less],175,98.6799227893632
1956CA,1250.0,60.0,75000.0,0.037118385580895724,98.7170411749441,C [Less],176,98.7170411749441
1582CA,550.0,136.119138578,74865.53,0.037051834790108214,98.7540930097342,C [Less],177,98.7540930097342
2142CA,2956.0,25.0,73900.0,0.03657398259237592,98.79066699232658,C [Less],178,98.79066699232658
2115CA,1912.27,36.0,68841.72,0.03407058009349414,98.82473757242008,C [Less],179,98.82473757242008
2483BA,1.875,36540.0,68512.5,0.033907645228148243,98.85864521764823,C [Less],180,98.85864521764823
3495CA,39.835,1637.0,65209.9,0.03227314949188869,98.89091836714012,C [Less],181,98.89091836714012
1872CA,16000.0,4.0,64000.0,0.03167435569569768,98.92259272283582,C [Less],182,98.92259272283582
3025CA,1092.5,58.0,63365.0,0.031360086697779434,98.95395280953359,C [Less],183,98.95395280953359
1486CA,190.72,323.0,61602.56,0.03048783433133685,98.98444064386493,C [Less],184,98.98444064386493
3143CA,47.764,1240.0,59227.36,0.02931231980558027,99.01375296367051,C [Less],185,99.01375296367051
3138CA,376.116,152.0,57169.63,0.02829392493142858,99.04204688860194,C [Less],186,99.04204688860194
3590BA,115.085,495.0,56967.08,0.028193680544769773,99.07024056914672,C [Less],187,99.07024056914672
2524AA,14.0,4000.0,56000.0,0.02771506123373547,99.09795563038045,C [Less],188,99.09795563038045
3053AA,40.87148,1353.9,55335.9,0.027386390302211835,99.12534202068267,C [Less],189,99.12534202068267
2600BA,1467.79,33.0,48437.07,0.02397207787558449,99.14931409855825,C [Less],190,99.14931409855825
1584BA,425.0,112.287130111,47722.03,0.02361819613657431,99.17293229469482,C [Less],191,99.17293229469482
2923CA,20.18857,2115.0,42698.83,0.021132155143908236,99.19406444983872,C [Less],192,99.19406444983872
1630BA,442.803,96.0,42509.09,0.021038250577506648,99.21510270041622,C [Less],193,99.21510270041622
1745BA,175.0,242.055382171,42359.69,0.020964310753429503,99.23606701116965,C [Less],194,99.23606701116965
3125AA,119.136,351.0,41816.74,0.020695598387414204,99.25676260955707,C [Less],195,99.25676260955707
2970CA,512.205,77.0,39439.79,0.019519217765994072,99.27628182732306,C [Less],196,99.27628182732306
3075BA,31.0,1246.149606188,38630.64,0.01911875987675698,99.29540058719982,C [Less],197,99.29540058719982
2054CA,904.0,41.0,37064.0,0.01834341124227092,99.31374399844209,C [Less],198,99.31374399844209
2498BA,1474.56,25.0,36864.0,0.018244428880721867,99.33198842732281,C [Less],199,99.33198842732281
3161BA,360.0,100.0,36000.0,0.017816825078829947,99.34980525240164,C [Less],200,99.34980525240164
3462AA,4.1,8203.0,33632.3,0.01664502239163146,99.36645027479327,C [Less],201,99.36645027479327
2054AA,751.83,44.0,33080.52,0.016371939954353765,99.38282221474762,C [Less],202,99.38282221474762
3264CA,30.0,1089.98967454,32699.69,0.016183462690610134,99.39900567743823,C [Less],203,99.39900567743823
3610AA,156.16,205.0,32012.8,0.01584351271898798,99.41484919015721,C [Less],204,99.41484919015721
3399AA,194.753,159.0,30965.73,0.015325305412452134,99.43017449556966,C [Less],205,99.43017449556966
2220BA,752.0,40.0,30080.0,0.01488694717697791,99.44506144274663,C [Less],206,99.44506144274663
3027CA,1145.83,26.0,29791.58,0.01474420471338802,99.45980564746003,C [Less],207,99.45980564746003
3180BA,30.0,976.521539093,29295.65,0.014498763100572904,99.4743044105606,C [Less],208,99.4743044105606
3448CA,6.5255,4417.8,28828.35,0.014267490812813536,99.48857190137342,C [Less],209,99.48857190137342
2621AA,61.78333,460.0,28420.33,0.014065556897017308,99.50263745827044,C [Less],210,99.50263745827044
1953AA,947.56,29.0,27479.24,0.013599800343866306,99.51623725861431,C [Less],211,99.51623725861431
1650AA,284.87,94.0,26777.78,0.013252639507205304,99.52948989812151,C [Less],212,99.52948989812151
3003AA,13182.0,2.0,26364.0,0.013047854899396465,99.54253775302091,C [Less],213,99.54253775302091
3075AA,60.38,378.0,22823.64,0.011295688931727398,99.55383344195263,C [Less],214,99.55383344195263
1956AA,573.09,39.0,22350.51,0.011061531308128876,99.56489497326076,C [Less],215,99.56489497326076
2223AA,918.7,23.0,21130.1,0.010457535988838463,99.5753525092496,C [Less],216,99.5753525092496
2229CA,751.0,28.0,21028.0,0.01040700549326767,99.58575951474286,C [Less],217,99.58575951474286
2508BA,463.1,45.0,20839.5,0.010313714617507685,99.59607322936037,C [Less],218,99.59607322936037
2935BA,23.495,840.8,19754.6,0.009776784797284834,99.60585001415765,C [Less],219,99.60585001415765
3576BA,44.79,419.0,18767.01,0.009288014845073677,99.61513802900272,C [Less],220,99.61513802900272
1688CA,30.0,593.831510892,17814.95,0.00881682910939171,99.62395485811211,C [Less],221,99.62395485811211
1420CA,30.0,576.164381735,17284.93,0.008554515953050559,99.63250937406517,C [Less],222,99.63250937406517
2539AA,30.0,575.32553391,17259.77,0.008542063971967688,99.64105143803714,C [Less],223,99.64105143803714
1488CA,30.0,548.734492899,16462.03,0.00814725302645697,99.64919869106359,C [Less],224,99.64919869106359
1945AA,965.0,17.0,16405.0,0.008119028206061257,99.65731771926966,C [Less],225,99.65731771926966
1826AA,30.0,546.572019457,16397.16,0.008115148097488535,99.66543286736714,C [Less],226,99.66543286736714
3006CA,30.0,531.062126736,15931.86,0.007884865633344658,99.67331773300049,C [Less],227,99.67331773300049
1857AA,30.0,528.72379028,15861.71,0.007850147570031326,99.68116788057051,C [Less],228,99.68116788057051
1851CA,30.0,519.831529428,15594.95,0.007718124896197196,99.68888600546671,C [Less],229,99.68888600546671
1672AA,30.0,519.446871571,15583.41,0.007712413613935816,99.69659841908064,C [Less],230,99.69659841908064
3126BA,30.0,516.49369323,15494.81,0.007668564427769585,99.70426698350842,C [Less],231,99.70426698350842
1830AA,30.0,514.467351842,15434.02,0.007638478738976749,99.7119054622474,C [Less],232,99.7119054622474
1678CA,30.0,509.702173702,15291.07,0.007567731096059562,99.71947319334346,C [Less],233,99.71947319334346
1373BA,30.0,504.241067321,15127.23,0.007486644745478576,99.72695983808894,C [Less],234,99.72695983808894
1767CA,30.0,503.688720307,15110.66,0.007478444056824237,99.73443828214577,C [Less],235,99.73443828214577
1317BA,30.0,502.17147252,15065.14,0.0074559156713356715,99.7418941978171,C [Less],236,99.7418941978171
3512AA,0.10295,143678.0,14791.65,0.007320562241035416,99.74921476005814,C [Less],237,99.74921476005814
1698CA,30.0,488.965460707,14668.96,0.007259841511343148,99.75647460156948,C [Less],238,99.75647460156948
1308BA,30.0,486.388993079,14591.67,0.007221589777722515,99.76369619134721,C [Less],239,99.76369619134721
1296CA,30.0,481.621607966,14448.65,0.007150807490978787,99.77084699883818,C [Less],240,99.77084699883818
2365AA,30.0,475.794114917,14273.82,0.00706428205963068,99.77791128089781,C [Less],241,99.77791128089781
1712AA,30.0,475.122354228,14253.67,0.007054309586704613,99.78496559048452,C [Less],242,99.78496559048452
3132BA,190.0,75.0,14250.0,0.007052493260370187,99.79201808374489,C [Less],243,99.79201808374489
1315BA,30.0,473.437652192,14203.13,0.0070292967439411665,99.79904738048883,C [Less],244,99.79904738048883
1325AA,30.0,470.033057895,14100.99,0.006978746451898063,99.80602612694072,C [Less],245,99.80602612694072
1811CA,30.0,469.995242372,14099.86,0.006978187201555312,99.81300431414228,C [Less],246,99.81300431414228
2548CA,30.0,466.9487954,14008.46,0.006932952262327393,99.81993726640461,C [Less],247,99.81993726640461
1766CA,30.0,459.821719005,13794.65,0.0068271351687133755,99.82676440157333,C [Less],248,99.82676440157333
1819AA,30.0,455.219468983,13656.58,0.006758802695417986,99.83352320426874,C [Less],249,99.83352320426874
1390BA,30.0,453.056742306,13591.7,0.006726692817331472,99.84024989708608,C [Less],250,99.84024989708608
1326AA,30.0,452.602099523,13578.06,0.0067199422202738265,99.84696983930635,C [Less],251,99.84696983930635
3413AA,35.3004,384.0,13555.35,0.006708702773119931,99.85367854207948,C [Less],252,99.85367854207948
3345AA,31.06467,432.0,13419.94,0.006641686765233143,99.86032022884471,C [Less],253,99.86032022884471
1374CA,30.0,445.980882683,13379.43,0.006621637887901382,99.86694186673262,C [Less],254,99.86694186673262
1902BA,30.0,443.101872402,13293.06,0.006578892355066423,99.87352075908768,C [Less],255,99.87352075908768
2143AA,30.0,442.985118787,13289.55,0.006577155214621237,99.8800979143023,C [Less],256,99.8800979143023
2096AA,30.0,438.085918395,13142.58,0.006504418026236913,99.88660233232854,C [Less],257,99.88660233232854
2938CA,29.206,449.8,13136.86,0.00650158713069661,99.89310391945924,C [Less],258,99.89310391945924
1468AA,30.0,437.194844248,13115.85,0.006491189033615882,99.89959510849285,C [Less],259,99.89959510849285
1947CA,30.0,436.574724482,13097.24,0.006481978724873743,99.90607708721772,C [Less],260,99.90607708721772
1196AA,30.0,435.346894405,13060.41,0.006463751122994484,99.91254083834072,C [Less],261,99.91254083834072
2449CA,30.0,426.83402228,12805.02,0.006337355596414418,99.91887819393713,C [Less],262,99.91887819393713
2956AA,12.02259,1059.0,12731.92,0.006301177543268238,99.9251793714804,C [Less],263,99.9251793714804
2930CA,20.00833,630.0,12605.25,0.006238487064581144,99.93141785854498,C [Less],264,99.93141785854498
1827AA,30.0,415.232548404,12456.98,0.006165106490846752,99.93758296503582,C [Less],265,99.93758296503582
1321BA,30.0,410.541306799,12316.24,0.006095452603024682,99.94367841763884,C [Less],266,99.94367841763884
1514BA,332.8,35.0,11648.0,0.005764732736616978,99.94944315037546,C [Less],267,99.94944315037546
3494AA,3.5,3122.0,10927.0,0.005407901323232634,99.9548510516987,C [Less],268,99.9548510516987
1434BA,30.0,361.780835827,10853.43,0.0053714906615368145,99.96022254236023,C [Less],269,99.96022254236023
3322AA,28.5,325.0,9262.5,0.004584120619240622,99.96480666297947,C [Less],270,99.96480666297947
3378CA,1.5,5590.0,8385.0,0.004149835507944142,99.96895649848742,C [Less],271,99.96895649848742
1441AA,190.0,38.0,7220.0,0.003573263251920895,99.97252976173934,C [Less],272,99.97252976173934
2661CA,182.0,33.0,6006.0,0.0029724403173181295,99.97550220205666,C [Less],273,99.97550220205666
3044AA,1450.0,4.0,5800.0,0.0028704884849226025,99.97837269054158,C [Less],274,99.97837269054158
3579CA,86.65,63.0,5458.95,0.002701698812891076,99.98107438935446,C [Less],275,99.98107438935446
3271CA,34.5,152.328761071,5255.34,0.0026009298197160603,99.98367531917418,C [Less],276,99.98367531917418
2977BA,52.8,88.0,4646.4,0.0022995582235076513,99.9859748773977,C [Less],277,99.9859748773977
2498CA,117.17,38.0,4452.46,0.002203575027513533,99.9881784524252,C [Less],278,99.9881784524252
1511CA,6.787,642.0,4357.25,0.002156454474298105,99.9903349068995,C [Less],279,99.9903349068995
3423CA,29.555,144.0,4255.92,0.0021063050608192764,99.99244121196033,C [Less],280,99.99244121196033
2471CA,4.77698,783.0,3740.38,0.0018511582274542767,99.99429237018778,C [Less],281,99.99429237018778
2925CA,48.0,65.0,3120.0,0.001544124840165262,99.99583649502794,C [Less],282,99.99583649502794
1716AA,140.0,20.0,2800.0,0.0013857530616867737,99.99722224808963,C [Less],283,99.99722224808963
3420AA,17.255,133.0,2294.92,0.0011357830058307894,99.99835803109546,C [Less],284,99.99835803109546
1708AA,120.0,12.0,1440.0,0.0007126730031531979,99.99907070409861,C [Less],285,99.99907070409861
2487BA,14.4,63.0,907.2,0.00044898399198651465,99.9995196880906,C [Less],286,99.9995196880906
2488CA,0.95,554.0,526.3,0.00026047208441633886,99.99978016017502,C [Less],287,99.99978016017502
1436BA,125.0,3.0,375.0,0.0001855919279044786,99.99996575210292,C [Less],288,99.99996575210292
1668CA,0.85,80.0,68.0,3.365400292667879e-05,99.99999940610586,C [Less],289,99.99999940610586
1484BA,0.2,6.0,1.2,5.938941692943315e-07,100.00000000000003,C [Less],290,100.00000000000003
2987AA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],291,100.00000000000003
1491CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],292,100.00000000000003
3299CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],293,100.00000000000003
2982AA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],294,100.00000000000003
3300CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],295,100.00000000000003
2895CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],296,100.00000000000003
3274CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],297,100.00000000000003
3276AA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],298,100.00000000000003
3291CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],299,100.00000000000003
3332CA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],300,100.00000000000003
3296AA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],301,100.00000000000003
3312AA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],302,100.00000000000003
2884AA,30.0,0.0,0.0,0.0,100.00000000000003,C [Less],303,100.00000000000003
